fighter_id,career_fights,career_wins,career_losses,career_win_rate,career_finish_rate,career_avg_sig_str_landed,career_avg_sig_str_att,career_avg_takedowns_landed,career_avg_takedowns_att,career_avg_sub_att,career_avg_control_time_sec,career_win_streak,recent_win_rate_3,recent_finish_rate_3,last_fight_date,last_division,is_debut,elo,name,dob,height_in,reach_in,reach_imputed,pro_wins,pro_losses,pro_draws
86bace9e4ad85542,4,1,3,0.25,1.0,23.25,44.5,0.25,0.5,0.0,40.25,0,0.3333333333333333,0.3333333333333333,2026-03-07,Bantamweight,0,1471.8122297431132,Xiao Long,1998-04-13,68.0,70.0,False,27.0,11.0,0.0
86d9dbe1bfcbade7,5,3,2,0.6,0.6666666666666666,19.4,38.8,0.2,0.2,0.0,40.2,0,0.3333333333333333,0.3333333333333333,2025-02-15,Women's Bantamweight,0,1511.3774107861952,Julia Avila,1988-05-11,67.0,68.0,False,9.0,4.0,0.0
86dfed7cc24a9fa7,14,7,7,0.5,0.42857142857142855,11.214285714285714,26.142857142857142,0.5714285714285714,2.357142857142857,0.35714285714285715,94.28571428571429,0,0.3333333333333333,0.3333333333333333,2010-09-25,Welterweight,0,1511.3055835372286,Matt Serra,1974-06-02,66.0,68.0,False,11.0,7.0,0.0
86f582852a5b240a,13,5,8,0.38461538461538464,0.6,15.076923076923077,31.615384615384617,0.38461538461538464,1.0769230769230769,0.15384615384615385,45.07692307692308,0,0.0,0.0,2013-12-14,Lightweight,0,1460.9466194952972,Mac Danzig,1980-01-02,68.0,70.0,False,21.0,12.0,1.0
873626e5547b5235,4,0,4,0.0,0.0,17.0,48.25,0.0,0.0,0.0,0.0,0,0.0,0.0,2025-10-18,Lightweight,0,1443.6532706473151,Kyle Prepolec,1989-08-30,70.0,70.0,False,18.0,10.0,0.0
8738eacd62e82a32,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,1996-05-17,Open Weight,0,1484.0,Matt Andersen,1971-05-29,74.0,75.96919413985988,True,14.0,8.0,1.0
8765559b6a29a421,2,0,2,0.0,0.0,3.5,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2021-10-02,Bantamweight,0,1470.4413109118332,Gaetano Pirrello,1992-04-29,67.0,65.0,False,15.0,7.0,1.0
876f478f796495f7,4,1,3,0.25,1.0,12.25,30.5,0.25,1.0,0.0,13.75,0,0.0,0.0,2024-06-15,Welterweight,0,1466.9249376518924,Josh Quinlan,1993-02-06,72.0,72.0,False,6.0,3.0,0.0
8788beb528894f33,1,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0,0.0,0.0,1997-07-27,Lightweight,0,1484.0,Donnie Chappell,,71.0,72.80266901605853,True,0.0,1.0,0.0
879b8df81523d91b,2,0,2,0.0,0.0,6.0,20.0,0.0,0.0,0.0,59.0,0,0.0,0.0,2012-12-14,Light Heavyweight,0,1468.2936687873364,Nick Penner,1980-03-26,76.0,78.08021088906078,True,11.0,3.0,0.0
879f6cae48d25baa,3,1,2,0.3333333333333333,1.0,13.333333333333334,36.666666666666664,0.6666666666666666,1.6666666666666667,0.0,9.333333333333334,0,0.3333333333333333,0.3333333333333333,2013-04-13,Featherweight,0,1483.197622782199,Justin Lawrence,1990-05-15,68.0,67.0,False,10.0,4.0,0.0
87a1dc546b1c5caf,13,7,6,0.5384615384615384,0.7142857142857143,5.0,10.923076923076923,1.3846153846153846,2.230769230769231,0.46153846153846156,98.61538461538461,0,0.3333333333333333,0.3333333333333333,2023-03-18,Featherweight,0,1504.7270521753344,Makwan Amirkhani,1988-11-08,70.0,72.0,False,17.0,9.0,0.0
87aa9fb63d6b51a1,6,6,0,1.0,0.5,25.333333333333332,52.666666666666664,0.6666666666666666,1.0,0.0,36.0,6,1.0,0.3333333333333333,2019-11-09,Featherweight,0,1589.414958398439,Zabit Magomedsharipov,1991-03-01,73.0,73.0,False,18.0,1.0,0.0
87c0b1c696ddfb43,9,5,4,0.5555555555555556,0.6,16.666666666666668,31.88888888888889,1.2222222222222223,2.888888888888889,0.0,86.55555555555556,0,0.0,0.0,2024-10-12,Featherweight,0,1516.406864289113,Jonathan Pearce,1992-05-01,72.0,71.0,False,14.0,7.0,0.0
87e2468b986ebb79,2,0,2,0.0,0.0,17.0,35.5,0.0,0.0,0.0,0.0,0,0.0,0.0,2022-09-17,Lightweight,0,1468.2701273908551,Cameron VanCamp,1993-04-27,74.0,74.0,False,15.0,7.0,1.0
87e4a3a5080ee7ce,2,0,2,0.0,0.0,8.0,21.0,0.0,1.0,0.0,6.5,0,0.0,0.0,2026-07-11,Heavyweight,0,1468.736306793522,Elisha Ellison,1997-03-05,72.0,78.0,False,5.0,3.0,0.0
87f19d19f4cb73f8,3,1,2,0.3333333333333333,0.0,10.666666666666666,24.0,1.0,2.0,0.0,11.666666666666666,0,0.3333333333333333,0.0,2019-02-02,Flyweight,0,1484.7703427384295,Magomed Bibulatov,1988-08-22,65.0,65.0,False,14.0,2.0,0.0
87f3bbf52e6c9dc9,1,0,1,0.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2014-07-06,Light Heavyweight,0,1484.0,Daniel Spohn,1984-10-12,76.0,79.0,False,15.0,6.0,0.0
87f8699fdcc2c404,5,3,2,0.6,0.3333333333333333,28.6,70.8,0.2,0.4,0.0,47.6,3,1.0,0.3333333333333333,2026-05-16,Women's Strawweight,0,1512.7713491317227,Alice Ardelean,1992-04-19,63.0,62.0,False,12.0,7.0,0.0
881bf86d4cba8578,10,9,1,0.9,0.4444444444444444,15.2,28.4,0.2,1.0,0.4,34.2,8,1.0,0.3333333333333333,2025-09-06,Middleweight,0,1634.6491287073468,Nassourdine Imavov,1996-03-01,75.0,75.0,False,17.0,4.0,0.0
882d62561063a927,3,1,2,0.3333333333333333,0.0,24.0,41.0,0.3333333333333333,1.0,0.0,10.333333333333334,0,0.3333333333333333,0.0,2018-07-07,Women's Strawweight,0,1482.014265322847,Jamie Moyle,1989-03-17,61.0,65.0,False,4.0,3.0,0.0
886264a0c9f4ea5e,10,6,4,0.6,0.5,10.2,21.9,1.4,2.7,0.6,67.5,0,0.3333333333333333,0.0,2025-10-04,Middleweight,0,1530.2591104173332,Andre Muniz,1990-02-17,73.0,78.0,False,24.0,8.0,0.0
8866c6f509c19089,6,5,1,0.8333333333333334,0.2,8.666666666666666,18.166666666666668,0.0,0.8333333333333334,0.8333333333333334,62.5,1,0.6666666666666666,0.0,2021-12-11,Featherweight,0,1563.7598400423124,Ryan Hall,1985-02-22,70.0,70.0,False,9.0,2.0,0.0
887961364be5ceb3,29,17,12,0.5862068965517241,0.47058823529411764,25.24137931034483,46.275862068965516,0.27586206896551724,0.6551724137931034,0.06896551724137931,27.379310344827587,4,1.0,1.0,2026-07-11,Lightweight,0,1587.912745429085,King Green,1986-09-09,70.0,71.0,False,36.0,17.0,1.0
88a9bc81271ccd89,5,1,4,0.2,1.0,6.8,30.0,0.4,0.8,0.0,23.8,0,0.3333333333333333,0.3333333333333333,2013-08-03,Light Heavyweight,0,1460.468831419679,Vinny Magalhaes,1984-07-02,75.0,75.0,False,14.0,9.0,0.0
88be62d6c1e6dadb,4,2,2,0.5,0.5,27.0,58.25,0.25,0.75,0.0,24.0,1,0.6666666666666666,0.3333333333333333,2026-05-09,Flyweight,0,1503.9037313879708,Jose Ochoa,2000-12-31,67.0,67.0,False,9.0,2.0,0.0
88c8f47241d90040,2,0,2,0.0,0.0,6.5,19.5,0.0,0.0,0.5,6.0,0,0.0,0.0,2008-03-01,Lightweight,0,1469.3752571231332,John Halverson,1972-09-08,69.0,70.69165226685764,True,16.0,8.0,0.0
88cd34d836b4ebcd,8,3,5,0.375,0.6666666666666666,14.125,30.75,0.125,0.875,0.0,39.5,0,0.0,0.0,2019-02-09,Bantamweight,0,1468.2225370961628,Teruto Ishihara,1991-07-23,67.0,69.0,False,10.0,7.0,2.0
88d7b6d8230e1f3f,4,1,3,0.25,0.0,15.25,38.0,0.75,1.75,0.0,67.5,0,0.3333333333333333,0.0,2020-03-07,Middleweight,0,1472.3041722932596,Saparbeg Safarov,1986-10-14,73.0,78.0,False,9.0,3.0,0.0
893d51aaf024eddd,6,3,3,0.5,0.6666666666666666,19.166666666666668,31.833333333333332,1.5,3.5,0.3333333333333333,110.16666666666667,0,0.3333333333333333,0.3333333333333333,2015-04-18,Featherweight,0,1498.8052124004396,Jimy Hettes,1987-06-09,69.0,71.0,False,11.0,3.0,0.0
896c322f56b8be5a,11,7,4,0.6363636363636364,0.7142857142857143,8.727272727272727,35.90909090909091,0.7272727272727273,2.090909090909091,0.36363636363636365,98.18181818181819,0,0.0,0.0,2013-10-19,Lightweight,0,1530.5079312683374,George Sotiropoulos,1977-07-09,70.0,71.0,False,14.0,7.0,0.0
89839250eb25c9c1,3,0,3,0.0,0.0,21.666666666666668,42.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,0.0,2024-11-02,Light Heavyweight,0,1453.0745389174688,Caio Machado,1994-07-20,76.0,78.0,False,8.0,4.0,1.0
899923ff6ab13917,4,1,3,0.25,0.0,18.75,39.75,0.0,0.75,0.0,79.5,0,0.3333333333333333,0.0,2020-11-07,Middleweight,0,1469.9789695347522,Bevon Lewis,1991-05-05,75.0,79.0,False,7.0,3.0,0.0
89a407032911e27e,11,6,5,0.5454545454545454,0.6666666666666666,12.181818181818182,30.454545454545453,0.45454545454545453,1.0,0.18181818181818182,49.90909090909091,0,0.3333333333333333,0.3333333333333333,2014-12-06,Heavyweight,0,1517.9731869789186,Brendan Schaub,1983-03-18,76.0,78.0,False,10.0,5.0,0.0
89b8d1bf1ff09d1d,5,3,2,0.6,1.0,17.4,54.4,0.2,0.2,1.2,20.8,0,0.3333333333333333,0.3333333333333333,2011-06-04,Middleweight,0,1513.7099144658957,Tim Credeur,1977-07-09,75.0,75.0,False,12.0,4.0,0.0
8a0be41c0380188d,1,0,1,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2011-04-30,Bantamweight,0,1483.2702620086802,Charlie Valencia,1974-10-31,63.0,64.0,False,12.0,7.0,0.0
8a1f3b5c526cd6e6,14,10,4,0.7142857142857143,0.4,27.142857142857142,57.714285714285715,0.0,0.07142857142857142,0.0,2.642857142857143,3,1.0,0.3333333333333333,2025-07-19,Welterweight,0,1593.8641941335975,Daniel Rodriguez,1986-12-31,73.0,74.0,False,20.0,5.0,0.0
8a304bfd6bf04a57,17,15,2,0.8823529411764706,0.4666666666666667,15.176470588235293,29.294117647058822,0.7647058823529411,1.6470588235294117,0.058823529411764705,58.470588235294116,0,0.6666666666666666,0.6666666666666666,2018-08-04,Flyweight,0,1668.0081932295316,Demetrious Johnson,1986-08-13,63.0,66.0,False,27.0,3.0,1.0
8a56ea383fd26e52,2,1,1,0.5,1.0,11.5,25.5,0.5,0.5,0.0,1.5,0,0.5,0.5,2017-12-16,Welterweight,0,1500.5585319034244,Galore Bofando,1982-05-22,71.0,72.0,False,5.0,3.0,0.0
8a59d346dc976a10,17,10,7,0.5882352941176471,0.6,6.647058823529412,16.235294117647058,1.411764705882353,2.4705882352941178,0.5294117647058824,129.23529411764707,0,0.3333333333333333,0.3333333333333333,2016-07-08,Featherweight,0,1539.8482068393985,Thiago Tavares,1984-11-08,67.0,70.0,False,21.0,7.0,1.0
8a65fd9ba31fd3f7,5,3,2,0.6,1.0,25.0,42.0,0.0,0.0,0.0,43.8,0,0.3333333333333333,0.3333333333333333,2026-05-30,Light Heavyweight,0,1515.8457495601049,Zhang Mingyang,1998-08-16,74.0,75.0,False,19.0,8.0,0.0
8a70ceb3edbe757b,7,3,4,0.42857142857142855,0.3333333333333333,9.142857142857142,30.571428571428573,0.0,0.14285714285714285,0.0,7.714285714285714,0,0.0,0.0,2015-07-15,Welterweight,0,1485.6341944638853,Andrew Craig,1986-01-15,73.0,76.0,False,9.0,4.0,0.0
8a8a84b743ae7699,9,4,5,0.4444444444444444,0.75,5.333333333333333,10.333333333333334,0.8888888888888888,2.111111111111111,1.0,115.0,1,0.6666666666666666,0.6666666666666666,2011-12-10,Lightweight,0,1500.4982705724408,Dennis Hallman,1975-12-02,69.0,72.0,False,53.0,20.0,2.0
8a9c6c4301f6d088,4,1,3,0.25,0.0,13.0,46.5,1.25,2.0,0.0,88.0,1,0.3333333333333333,0.0,2015-11-14,Flyweight,0,1471.0630666710947,Danny Martinez,1985-06-14,66.0,67.0,False,21.0,8.0,0.0
8abac218746e04ca,7,2,5,0.2857142857142857,1.0,8.0,21.285714285714285,0.14285714285714285,0.2857142857142857,0.0,6.428571428571429,0,0.0,0.0,2023-05-20,Welterweight,0,1459.0904259862934,Takashi Sato,1990-06-09,70.0,73.0,False,16.0,7.0,0.0
8abf70f79e9e27c2,4,1,3,0.25,1.0,8.75,16.25,0.5,3.25,0.25,126.5,0,0.0,0.0,2014-10-04,Middleweight,0,1468.8881286701312,Tor Troeng,1983-01-25,74.0,75.96919413985988,True,16.0,7.0,1.0
8adcbd525fab8d9b,17,11,6,0.6470588235294118,0.45454545454545453,14.941176470588236,39.294117647058826,0.23529411764705882,1.2941176470588236,0.11764705882352941,35.76470588235294,0,0.3333333333333333,0.3333333333333333,2025-08-02,Welterweight,0,1558.5744266197773,Elizeu Zaleski dos Santos,1986-12-11,71.0,73.0,False,25.0,10.0,1.0
8b1ed83b02303075,8,6,2,0.75,0.16666666666666666,24.0,50.625,0.0,0.25,0.125,20.625,2,0.6666666666666666,0.0,2024-09-28,Bantamweight,0,1557.3248577447084,Taylor Lapilus,1992-04-08,66.0,73.0,False,21.0,4.0,0.0
8b260672a21d1fd6,2,0,2,0.0,0.0,12.5,33.5,0.5,1.0,0.0,40.0,0,0.0,0.0,2012-12-15,Lightweight,0,1468.736306793522,John Cofer,1984-04-29,69.0,70.69165226685764,True,8.0,4.0,0.0
8b5f9ea38184ded3,6,3,3,0.5,0.3333333333333333,14.0,36.333333333333336,0.6666666666666666,1.1666666666666667,0.16666666666666666,99.83333333333333,0,0.3333333333333333,0.0,2017-05-28,Welterweight,0,1498.0738549189218,Nicholas Musoke,1986-04-05,72.0,75.0,False,13.0,5.0,0.0
8b69839f3555a67b,17,11,6,0.6470588235294118,0.6363636363636364,10.352941176470589,24.764705882352942,0.5882352941176471,1.0588235294117647,0.7647058823529411,63.411764705882355,0,0.3333333333333333,0.3333333333333333,2013-08-28,Welterweight,0,1563.3256923333074,Martin Kampmann,1982-04-17,72.0,72.0,False,20.0,7.0,0.0
8b6e5dc2ba1edbe7,6,4,2,0.6666666666666666,1.0,10.5,22.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.666666666666668,0,0.6666666666666666,0.6666666666666666,2026-03-21,Welterweight,0,1531.8674876833616,Sam Patterson,1996-04-30,75.0,78.0,False,14.0,3.0,1.0
8bb6f4479685bbcc,8,3,5,0.375,0.3333333333333333,15.125,29.25,0.375,0.75,0.625,26.375,0,0.3333333333333333,0.0,2015-07-18,Flyweight,0,1470.5748022302114,Vaughan Lee,1982-10-15,66.0,66.0,False,14.0,13.0,1.0
8bbc0cfc01bc1ba1,4,1,3,0.25,0.0,25.0,52.75,0.25,0.25,0.0,3.75,0,0.3333333333333333,0.0,2015-07-18,Lightweight,0,1472.6270138403593,Leonardo Mafra,1989-04-25,70.0,70.0,False,13.0,4.0,0.0
8bd4200561c77a62,7,4,3,0.5714285714285714,0.5,13.714285714285714,22.142857142857142,0.14285714285714285,0.8571428571428571,0.14285714285714285,40.714285714285715,2,0.6666666666666666,0.3333333333333333,2026-06-06,Women's Strawweight,0,1519.1359251100146,Ketlen Souza,1994-08-18,63.0,63.0,False,17.0,6.0,0.0
8bdac25ce0bb874d,8,6,2,0.75,1.0,12.0,22.75,0.625,0.875,0.25,51.875,0,0.3333333333333333,0.3333333333333333,2016-12-30,Women's Bantamweight,0,1556.564115108861,Ronda Rousey,1987-02-01,67.0,66.0,False,12.0,2.0,0.0
8be158ca1e5ea6a0,8,3,5,0.375,0.3333333333333333,17.875,47.875,0.125,0.125,0.0,9.25,0,0.0,0.0,2022-07-16,Middleweight,0,1473.1142287696473,Dwight Grant,1984-09-14,73.0,76.0,False,11.0,6.0,0.0
8c020156779f7888,1,0,1,0.0,0.0,34.0,79.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2018-06-23,Women's Flyweight,0,1484.0308784810788,Melinda Fabian,1987-06-25,66.0,66.0,False,4.0,4.0,2.0
8c0580d4fff106c1,25,14,11,0.56,0.35714285714285715,15.48,32.12,0.36,0.64,0.08,38.32,0,0.3333333333333333,0.0,2026-04-11,Middleweight,0,1545.610557286255,Kelvin Gastelum,1991-10-24,69.0,71.0,False,21.0,11.0,0.0
8c169fbe1ac33637,3,1,2,0.3333333333333333,0.0,6.666666666666667,19.0,1.3333333333333333,1.6666666666666667,0.0,61.0,0,0.3333333333333333,0.0,2024-07-20,Lightweight,0,1484.0517094709392,Loik Radzhabov,1990-09-17,71.0,69.0,False,18.0,6.0,1.0
8c1ca54b5089d199,6,2,4,0.3333333333333333,0.5,15.833333333333334,49.333333333333336,0.0,0.5,0.0,0.3333333333333333,0,0.3333333333333333,0.0,2025-08-23,Lightweight,0,1466.9474352060297,Maheshate,1999-12-01,72.0,71.0,False,10.0,5.0,0.0
8c39367b53eadf8a,2,0,2,0.0,0.0,20.0,37.5,1.5,1.5,0.0,68.0,0,0.0,0.0,2022-02-19,Bantamweight,0,1469.4817181936874,Jesse Strader,1991-05-29,67.0,70.0,False,5.0,3.0,0.0
8c3f3c43c8ceb778,2,0,2,0.0,0.0,1.0,5.0,0.0,0.5,0.5,15.0,0,0.0,0.0,2006-06-28,Middleweight,0,1471.7789629367537,Justin Levens,1980-04-18,71.0,72.80266901605853,True,10.0,7.0,0.0
8c57c7b8c3bab0eb,6,4,2,0.6666666666666666,0.5,12.833333333333334,31.5,0.5,1.0,0.0,47.0,0,0.6666666666666666,0.3333333333333333,2022-11-12,Light Heavyweight,0,1527.2746167747257,Nicolae Negumereanu,1994-09-04,72.0,78.0,False,13.0,2.0,0.0
8c822811eedc11ad,2,0,2,0.0,0.0,11.0,17.0,1.5,2.5,0.0,125.5,0,0.0,0.0,2016-07-08,Welterweight,0,1467.9706584697392,Anton Zafir,1987-05-10,71.0,72.80266901605853,True,7.0,3.0,0.0
8c8c92a12621d7e0,3,1,2,0.3333333333333333,0.0,10.666666666666666,45.0,0.0,0.3333333333333333,0.0,23.333333333333332,0,0.3333333333333333,0.0,2012-02-04,Welterweight,0,1483.106761975955,Chris Cope,1983-03-05,72.0,72.0,False,8.0,4.0,0.0
8caca5857ce0e30b,2,0,2,0.0,0.0,5.0,10.5,0.0,2.0,0.0,1.5,0,0.0,0.0,2007-04-21,Lightweight,0,1467.9663546445167,David Lee,1978-04-12,70.0,71.74716064145808,True,12.0,10.0,0.0
8cad40a75e5c97f5,4,1,3,0.25,1.0,11.5,29.75,0.5,0.5,0.0,97.5,0,0.0,0.0,2015-06-27,Middleweight,0,1468.0407906516705,Eddie Gordon,1983-07-22,72.0,76.0,False,8.0,4.0,0.0
8cb76103cd8a1562,3,1,2,0.3333333333333333,1.0,10.0,25.0,1.6666666666666667,3.3333333333333335,0.3333333333333333,158.33333333333334,0,0.3333333333333333,0.3333333333333333,2011-11-19,Bantamweight,0,1483.3358620523336,Nick Pace,1987-04-17,67.0,68.0,False,8.0,3.0,0.0
8cb78f3a6c2a08f7,2,1,1,0.5,0.0,20.5,44.0,0.0,0.5,0.0,16.0,0,0.5,0.0,2021-11-13,Women's Featherweight,0,1498.8481358918866,Leah Letson,1992-08-21,67.0,71.0,False,5.0,3.0,0.0
8ce87f7e3a9baed2,4,2,2,0.5,0.0,11.75,33.0,0.5,2.75,0.0,69.0,0,0.3333333333333333,0.0,2016-12-09,Featherweight,0,1497.4030279400315,Tiago dos Santos e Silva,1987-04-12,69.0,70.0,False,20.0,7.0,2.0
8d03ce87ca14e778,14,12,2,0.8571428571428571,0.9166666666666666,9.714285714285714,21.428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,15.071428571428571,6,1.0,0.6666666666666666,2022-01-22,Heavyweight,0,1663.680227482177,Francis Ngannou,1986-09-05,76.0,83.0,False,17.0,3.0,0.0
8d11d9c13e2ccdf7,7,5,2,0.7142857142857143,0.4,11.0,22.571428571428573,0.5714285714285714,1.5714285714285714,0.0,62.857142857142854,0,0.6666666666666666,0.0,2025-12-06,Featherweight,0,1543.405533879023,Muhammad Naimov,1994-08-07,69.0,70.0,False,13.0,4.0,0.0
8d20d76af3f213ce,4,1,3,0.25,1.0,17.5,27.5,0.5,0.5,0.25,52.5,0,0.3333333333333333,0.3333333333333333,2023-05-06,Middleweight,0,1467.9550327552452,Joseph Holmes,1995-07-04,76.0,80.0,False,8.0,4.0,0.0
8d26912cd2aeb366,13,6,7,0.46153846153846156,0.8333333333333334,7.769230769230769,17.153846153846153,0.6153846153846154,1.6153846153846154,0.6153846153846154,62.8,0,0.0,0.0,2009-01-17,Middleweight,0,1491.1871345791337,Jeremy Horn,1975-08-25,73.0,74.0,False,91.0,22.0,5.0
8d3273573b85be09,8,7,1,0.875,0.42857142857142855,12.125,23.0,2.125,3.5,0.5,131.75,3,1.0,0.6666666666666666,2026-06-27,Flyweight,0,1589.2095139429869,Asu Almabayev,1994-01-25,64.0,65.0,False,24.0,3.0,0.0
8d49545dadf9b919,4,0,4,0.0,0.0,10.25,31.5,1.0,1.75,0.25,53.5,0,0.0,0.0,2016-01-02,Welterweight,0,1439.3884389165441,Edgar Garcia,1984-02-22,70.0,71.0,False,14.0,5.0,0.0
8d5350fa18b79e9a,1,0,1,0.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2017-07-16,Heavyweight,0,1484.0,James Mulheron,1988-02-20,70.0,73.0,False,11.0,2.0,0.0
8d5daf67983b65ba,1,0,1,0.0,0.0,4.0,7.0,0.0,0.0,0.0,,0,0.0,0.0,1994-03-11,Open Weight,0,1483.3005712185436,Fred Ettish,1955-10-12,72.0,73.85817739065898,True,1.0,1.0,0.0
8d9586726252dbf7,4,1,3,0.25,0.0,13.25,24.25,0.0,1.0,0.5,157.0,0,0.3333333333333333,0.0,2016-08-27,Middleweight,0,1473.9555187628798,Kevin Casey,1981-06-15,71.0,77.0,False,9.0,5.0,2.0
8dc46e9a7895ce1a,2,0,2,0.0,0.0,7.0,19.5,0.0,4.5,0.5,164.5,0,0.0,0.0,2003-02-28,Heavyweight,0,1468.8974982902107,Alexandre Dantas,1979-03-01,74.0,75.96919413985988,True,0.0,3.0,0.0
8ddf9c51c5fdea75,12,8,4,0.6666666666666666,0.75,4.583333333333333,9.0,0.5833333333333334,1.3333333333333333,1.0833333333333333,61.083333333333336,1,0.3333333333333333,0.3333333333333333,2013-10-09,Welterweight,0,1557.3864950255565,Rousimar Palhares,1980-02-26,68.0,71.0,False,19.0,8.0,0.0
8e1f36476ef02a6a,10,6,4,0.6,0.16666666666666666,22.6,51.5,0.0,0.2,0.1,34.0,0,0.6666666666666666,0.0,2023-10-14,Women's Flyweight,0,1536.468797711503,Jennifer Maia,1988-10-06,64.0,64.0,False,21.0,10.0,1.0
8e382b585a92affe,8,4,4,0.5,1.0,7.875,18.25,0.0,0.0,0.0,29.625,0,0.3333333333333333,0.3333333333333333,2026-02-21,Welterweight,0,1502.663972139118,Phil Rowe,1990-07-18,75.0,80.0,False,11.0,7.0,0.0
8e5bfd4e82352340,6,3,3,0.5,0.6666666666666666,15.333333333333334,37.166666666666664,0.16666666666666666,1.0,0.5,8.0,0,0.3333333333333333,0.0,2013-04-06,Featherweight,0,1497.8287645494838,Pablo Garza,1983-09-16,73.0,73.0,False,12.0,4.0,0.0
8e5d953bdb9ae5e7,15,9,6,0.6,0.2222222222222222,18.066666666666666,37.266666666666666,1.3333333333333333,2.3333333333333335,0.4666666666666667,89.86666666666666,0,0.6666666666666666,0.0,2026-04-11,Women's Strawweight,0,1546.3175789195425,Loopy Godinez,1993-09-06,62.0,61.0,False,14.0,6.0,0.0
8e6654e9f0461b8f,2,2,0,1.0,0.5,42.5,71.5,1.0,1.5,0.0,134.0,2,1.0,0.5,2026-05-30,Bantamweight,0,1530.7032718791697,Cody Haddon,1998-09-08,67.0,69.0,False,9.0,1.0,0.0
8e893f269d5696b2,1,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2010-12-04,Featherweight,0,1484.0,Tyler Toner,1983-03-31,68.0,70.0,False,15.0,7.0,0.0
8e8e4487c621aa1c,2,1,1,0.5,0.0,9.5,17.5,1.0,3.0,0.0,83.0,0,0.5,0.0,2014-12-13,Lightweight,0,1499.263693206478,Joe Ellenberger,1985-03-28,69.0,72.0,False,15.0,2.0,0.0
8e9eb3fc86db0f7d,16,6,10,0.375,0.6666666666666666,14.1875,33.375,0.125,0.25,0.0625,19.125,0,0.3333333333333333,0.3333333333333333,2026-02-07,Middleweight,0,1457.0637358720996,Marc-Andre Barriault,1990-02-18,73.0,74.0,False,17.0,11.0,0.0
8eb046f83e82bf26,8,7,1,0.875,0.14285714285714285,20.625,41.375,0.125,0.375,0.125,76.0,3,1.0,0.0,2025-07-26,Heavyweight,0,1581.27242649638,Martin Buday,1991-11-11,76.0,77.0,False,16.0,2.0,0.0
8ebc3a8da015d70c,3,3,0,1.0,0.6666666666666666,19.666666666666668,48.666666666666664,0.3333333333333333,1.0,0.0,56.666666666666664,3,1.0,0.6666666666666666,2026-05-02,Middleweight,0,1547.3654405769382,Cam Rowston,1995-01-19,75.0,78.0,False,15.0,3.0,0.0
8ef4a91ac694b7ce,2,0,2,0.0,0.0,2.0,7.5,0.5,2.5,0.5,58.0,0,0.0,0.0,2015-03-21,Women's Bantamweight,0,1470.7769693158002,Shayna Baszler,1980-08-08,67.0,68.58063551765675,True,15.0,11.0,0.0
8f0d576beba1cfcd,4,1,3,0.25,1.0,10.0,30.25,0.0,0.25,0.0,3.75,0,0.3333333333333333,0.3333333333333333,2016-01-30,Welterweight,0,1469.556350006493,Matt Dwyer,1989-12-17,76.0,76.0,False,9.0,4.0,0.0
8f2939f5fd9cca1e,8,4,4,0.5,0.75,7.375,13.125,0.875,2.25,1.0,85.5,0,0.3333333333333333,0.3333333333333333,2014-02-22,Welterweight,0,1502.549684519881,TJ Waldburger,1988-04-25,71.0,75.0,False,16.0,9.0,0.0
8f2d9ee27f206f1f,17,11,6,0.6470588235294118,0.8181818181818182,12.764705882352942,20.470588235294116,0.7647058823529411,1.4705882352941178,0.8235294117647058,116.13333333333334,0,0.3333333333333333,0.3333333333333333,2008-06-21,Middleweight,0,1547.5863328809462,Evan Tanner,1971-02-11,72.0,74.0,False,32.0,8.0,0.0
8f2deefe8c5dfb5d,2,0,2,0.0,0.0,9.0,15.0,1.0,2.0,0.0,144.5,0,0.0,0.0,2016-08-20,Middleweight,0,1468.0092092687735,Alberto Uda,1984-08-08,75.0,77.02470251446033,True,12.0,2.0,0.0
8f382b3baa954d2a,5,1,4,0.2,0.0,19.4,35.8,0.2,0.8,0.2,72.8,0,0.3333333333333333,0.0,2019-03-30,Women's Strawweight,0,1455.6363040802257,Jessica Aguilar,1982-05-08,63.0,63.0,False,20.0,8.0,0.0
8f3df4c579cfbb69,5,1,4,0.2,0.0,9.8,32.4,0.2,0.6,0.8,16.6,0,0.3333333333333333,0.0,2013-10-09,Welterweight,0,1460.2645747177864,David Mitchell,1979-10-24,72.0,75.0,False,22.0,7.0,0.0
8f4528c10bd34fab,1,0,1,0.0,0.0,16.0,31.0,0.0,0.0,0.0,10.0,0,0.0,0.0,2026-04-18,Lightweight,0,1483.1220720832757,Mandel Nallo,1989-07-26,72.0,75.0,False,14.0,4.0,0.0
